class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16
1,0.4695449769496918,0.7878011465072632,-1.873652696609497,0.9992915391921997,0.4978267550468445,0.7193112969398499,-1.9024683237075806,0.9983749389648438,0.518876850605011,0.7110172510147095,-1.9021379947662354,0.9986434578895569,0.5376945734024048,0.7012613415718079,-1.9026215076446533,0.9982323050498962,0.43562498688697815,0.7227420210838318,-1.8932926654815674,0.9984526038169861,0.41730672121047974,0.7173596024513245,-1.8925974369049072,0.9986730813980103,0.4009450376033783,0.7107021808624268,-1.8927631378173828,0.9984154105186462,0.5670677423477173,0.6551456451416016,-1.5168554782867432,0.9989138245582581,0.3827599585056305,0.6616362929344177,-1.4452142715454102,0.999164342880249,0.5101061463356018,0.8238652348518372,-1.6798975467681885,0.9994632005691528,0.4452698230743408,0.8255243897438049,-1.6599781513214111,0.9994780421257019,0.732615053653717,0.8354184627532959,-0.9940990209579468,0.9991782307624817,0.26789745688438416,0.839728057384491,-0.9135972261428833,0.9995222091674805,0.8397505879402161,1.192401647567749,-0.7229741811752319,0.3566264808177948,0.14415405690670013,1.2511757612228394,-0.572562575340271,0.5368011593818665,0.8375324010848999,1.5342767238616943,-0.9757875204086304,0.028733331710100174,0.13563254475593567,1.5994946956634521,-0.8967394828796387,0.07655230909585953
1,0.4693184792995453,0.7927273511886597,-1.8777313232421875,0.9993695020675659,0.4998190999031067,0.7225646376609802,-1.9147294759750366,0.9985884428024292,0.5206121206283569,0.7141532301902771,-1.9142849445343018,0.9988045692443848,0.539252519607544,0.703934371471405,-1.9147217273712158,0.9984591007232666,0.43608665466308594,0.7255163788795471,-1.9113069772720337,0.9986544251441956,0.4175564646720886,0.7198204398155212,-1.9108226299285889,0.9988304376602173,0.4011259973049164,0.7127614617347717,-1.9109445810317993,0.9986070990562439,0.5674693584442139,0.6563524603843689,-1.55898118019104,0.999052882194519,0.3830244243144989,0.6611019372940063,-1.519218921661377,0.9992812871932983,0.5101320743560791,0.827881395816803,-1.6928164958953857,0.9995256066322327,0.4445455074310303,0.8292220830917358,-1.6803576946258545,0.999539852142334,0.732840895652771,0.8355646133422852,-1.0516437292099,0.9993131756782532,0.2656031548976898,0.8403100371360779,-0.9504052996635437,0.9995871782302856,0.8377782106399536,1.1922247409820557,-0.7569164633750916,0.3789059817790985,0.1381666213274002,1.2515742778778076,-0.6829836964607239,0.567733645439148,0.8346307873725891,1.5418128967285156,-0.938376784324646,0.03144683688879013,0.13052836060523987,1.6013253927230835,-0.9962586164474487,0.08213993906974792
1,0.4645155370235443,0.7847523093223572,-1.7124502658843994,0.9994468092918396,0.4955556392669678,0.7171621918678284,-1.7346112728118896,0.9987525343894958,0.5172170400619507,0.7090668082237244,-1.7342965602874756,0.9989306926727295,0.5362705588340759,0.6996616125106812,-1.7347843647003174,0.9986183643341064,0.4331246018409729,0.719973623752594,-1.72658371925354,0.9988278746604919,0.4153439998626709,0.7141275405883789,-1.7258344888687134,0.998981237411499,0.3993048071861267,0.7070451378822327,-1.7260545492172241,0.9987877607345581,0.5668221116065979,0.6551628708839417,-1.3564318418502808,0.9991463422775269,0.383285254240036,0.6558911204338074,-1.2905068397521973,0.9993835091590881,0.5063042044639587,0.8212321996688843,-1.5256513357162476,0.9995846748352051,0.4413391053676605,0.8212928175926208,-1.507312297821045,0.9996069669723511,0.7324321269989014,0.8357101678848267,-0.8583919405937195,0.9994214177131653,0.2646392583847046,0.842205286026001,-0.8271697163581848,0.9996613264083862,0.8401552438735962,1.2007591724395752,-0.5904793739318848,0.3810659348964691,0.13493555784225464,1.2511506080627441,-0.5247501134872437,0.5956593751907349,0.8308575749397278,1.5669573545455933,-0.8082473874092102,0.028977099806070328,0.1246161088347435,1.609031319618225,-0.8339398503303528,0.08036258071660995
1,0.47129377722740173,0.7915453314781189,-1.7976481914520264,0.9994732141494751,0.5007320046424866,0.7213335037231445,-1.8231979608535767,0.998813807964325,0.5219811201095581,0.7125595808029175,-1.8228614330291748,0.9989815950393677,0.5409802198410034,0.7023979425430298,-1.8233426809310913,0.9986790418624878,0.43896302580833435,0.7254034876823425,-1.8205797672271729,0.9988875389099121,0.42082634568214417,0.7198153734207153,-1.8199708461761475,0.999038815498352,0.4046829640865326,0.7129560708999634,-1.820254921913147,0.9988534450531006,0.5690048933029175,0.6555455923080444,-1.4324607849121094,0.9991793632507324,0.38669511675834656,0.6588436961174011,-1.3939605951309204,0.9994259476661682,0.5109014511108398,0.8256607055664062,-1.603280782699585,0.9996010065078735,0.4470086693763733,0.8276374340057373,-1.5929595232009888,0.9996246695518494,0.7336041927337646,0.8358970284461975,-0.8903861045837402,0.9994553923606873,0.266641229391098,0.8427810668945312,-0.9180781245231628,0.9996842741966248,0.8366621136665344,1.2050055265426636,-0.6088664531707764,0.3891918361186981,0.1370699554681778,1.250618815422058,-0.6597389578819275,0.6114881634712219,0.831036388874054,1.5522607564926147,-0.8697351217269897,0.03006507270038128,0.12433147430419922,1.607102632522583,-1.0008001327514648,0.08369386196136475
1,0.47279906272888184,0.7987258434295654,-1.8451439142227173,0.9993973970413208,0.5021337866783142,0.7270905375480652,-1.8802375793457031,0.9986932873725891,0.5231239795684814,0.7187699675559998,-1.879817247390747,0.9988641738891602,0.5420023202896118,0.7088125944137573,-1.8803160190582275,0.9985535144805908,0.44041746854782104,0.7306261658668518,-1.8736282587051392,0.9987847805023193,0.4220549166202545,0.7251864671707153,-1.8730751276016235,0.9989338517189026,0.4057702124118805,0.7184841632843018,-1.8732496500015259,0.9987418055534363,0.5696734189987183,0.6597086191177368,-1.5233633518218994,0.9991151094436646,0.38822320103645325,0.6639270782470703,-1.4643992185592651,0.9993672966957092,0.5117973685264587,0.831426739692688,-1.6608260869979858,0.999554455280304,0.4486450254917145,0.8340156674385071,-1.6449133157730103,0.9995842576026917,0.7337561249732971,0.8361419439315796,-1.005399465560913,0.999449610710144,0.26984328031539917,0.8416045904159546,-0.9619598388671875,0.9996784925460815,0.8360848426818848,1.1983779668807983,-0.7255831956863403,0.39489588141441345,0.14063027501106262,1.2394617795944214,-0.6623579263687134,0.6175456047058105,0.8283737301826477,1.5460097789764404,-0.911727249622345,0.029708048328757286,0.1308175027370453,1.585355520248413,-0.9510415196418762,0.08708080649375916
1,0.47347450256347656,0.8022383451461792,-1.884800910949707,0.9994040727615356,0.5017843842506409,0.7296134829521179,-1.919927954673767,0.9987232089042664,0.5228875875473022,0.7210813164710999,-1.9195191860198975,0.9988906979560852,0.5419045090675354,0.7107715606689453,-1.9200413227081299,0.9985918998718262,0.44063353538513184,0.7334709167480469,-1.9105405807495117,0.9988144636154175,0.42251864075660706,0.7281075716018677,-1.9100515842437744,0.9989580512046814,0.4062802791595459,0.7214811444282532,-1.9102985858917236,0.9987725615501404,0.5693608522415161,0.6608034372329712,-1.5628536939620972,0.9991455078125,0.3891233801841736,0.6667009592056274,-1.4947468042373657,0.9993913173675537,0.5121732950210571,0.8340994119644165,-1.7002407312393188,0.9995617866516113,0.4495663642883301,0.8368439078330994,-1.6813989877700806,0.9995898604393005,0.7342463731765747,0.8367233276367188,-1.0276708602905273,0.9994760155677795,0.27011746168136597,0.8417426347732544,-0.9879884719848633,0.9996985197067261,0.8339751362800598,1.1999881267547607,-0.7502542734146118,0.40570974349975586,0.1427501142024994,1.2446389198303223,-0.732193112373352,0.6358962059020996,0.8275809288024902,1.5457394123077393,-0.9587068557739258,0.030856840312480927,0.13371077179908752,1.5946831703186035,-1.071074366569519,0.09211888164281845
1,0.4248354434967041,0.4478699564933777,-0.5535287261009216,0.9997032284736633,0.438303142786026,0.4176197052001953,-0.5403276681900024,0.9992790222167969,0.45481306314468384,0.4171698987483978,-0.5399239659309387,0.9994131922721863,0.46987539529800415,0.4183656871318817,-0.5398520231246948,0.9993569254875183,0.3930751383304596,0.4347028434276581,-0.500569224357605,0.9992421269416809,0.3787044882774353,0.44646990299224854,-0.4998106062412262,0.9993353486061096,0.36490753293037415,0.45948490500450134,-0.5001206398010254,0.9992462992668152,0.5039284229278564,0.4774726927280426,-0.39667046070098877,0.9994136095046997,0.3630945682525635,0.5234100222587585,-0.19782420992851257,0.9993354678153992,0.47026729583740234,0.5067666172981262,-0.5009077191352844,0.9995962381362915,0.4080013334751129,0.5263873934745789,-0.44408220052719116,0.999450147151947,0.7027300596237183,0.7803589701652527,-0.29862096905708313,0.9989377856254578,0.2805483639240265,0.834905743598938,-0.15234874188899994,0.9987842440605164,0.8185921907424927,1.0109901428222656,-0.24453485012054443,0.2159057855606079,0.17510607838630676,1.2005561590194702,-0.1553622931241989,0.15108580887317657,0.8815137147903442,1.4760183095932007,-0.26971492171287537,0.058729011565446854,0.1398889720439911,1.5040607452392578,-0.534542441368103,0.06320326775312424
1,0.39325183629989624,0.4661480188369751,-0.5391768217086792,0.9997318387031555,0.40739870071411133,0.4378710687160492,-0.5525459051132202,0.9993898272514343,0.42310070991516113,0.4371998608112335,-0.5521894693374634,0.9994763731956482,0.43916016817092896,0.43751060962677,-0.5521630048751831,0.9994679689407349,0.3709236979484558,0.45115676522254944,-0.49221792817115784,0.9993449449539185,0.3598494529724121,0.45894482731819153,-0.4914219379425049,0.9993776679039001,0.34910160303115845,0.4673323929309845,-0.491781085729599,0.9993277192115784,0.4840352535247803,0.49438372254371643,-0.4842751622200012,0.9994906783103943,0.3624199330806732,0.5264555811882019,-0.19444744288921356,0.9993481040000916,0.44418057799339294,0.5177305340766907,-0.5107218623161316,0.9996288418769836,0.39037370681762695,0.5390862226486206,-0.42667365074157715,0.9994593858718872,0.6999369859695435,0.7781000733375549,-0.4020675718784332,0.9988952279090881,0.28062862157821655,0.8400537371635437,-0.10914919525384903,0.9986650943756104,0.8236128687858582,1.0054019689559937,-0.38342660665512085,0.24656632542610168,0.17430299520492554,1.205485224723816,-0.08913581073284149,0.14037597179412842,0.8960156440734863,1.4706785678863525,-0.38723161816596985,0.0685403048992157,0.14633597433567047,1.5197768211364746,-0.474811851978302,0.06526719778776169
1,0.3973046541213989,0.48712870478630066,-0.6818006634712219,0.9997510313987732,0.40790194272994995,0.4462085962295532,-0.6841785311698914,0.9994453191757202,0.42294663190841675,0.4449060261249542,-0.6840310096740723,0.9995098114013672,0.43830400705337524,0.4442739486694336,-0.684123158454895,0.9995148777961731,0.37165576219558716,0.4592488706111908,-0.6429745554924011,0.999397337436676,0.3604474365711212,0.46636301279067993,-0.6420623064041138,0.9994029402732849,0.34942737221717834,0.47419852018356323,-0.6424088478088379,0.9993698000907898,0.4806309640407562,0.4947103261947632,-0.5364507436752319,0.9995376467704773,0.3614571690559387,0.5262196063995361,-0.3239726722240448,0.9993799924850464,0.4452509880065918,0.5381854772567749,-0.6161283850669861,0.9996554255485535,0.3931756317615509,0.5617578029632568,-0.5556183457374573,0.999494194984436,0.6981502771377563,0.7755498886108398,-0.40083640813827515,0.9989119172096252,0.27935168147087097,0.8405138254165649,-0.23069524765014648,0.9986965656280518,0.8164962530136108,1.0057495832443237,-0.4402836859226227,0.22704775631427765,0.17393548786640167,1.227455496788025,-0.32727229595184326,0.1318463236093521,0.892878532409668,1.4798272848129272,-0.6338081955909729,0.07216030359268188,0.14612512290477753,1.5381295680999756,-0.8507713079452515,0.06946802884340286
1,0.399520605802536,0.4923425316810608,-0.6588711142539978,0.9996727705001831,0.40914326906204224,0.44898658990859985,-0.6598635911941528,0.99928879737854,0.42388588190078735,0.44767680764198303,-0.659825325012207,0.9993504285812378,0.43896907567977905,0.4470633864402771,-0.6600517630577087,0.9993648529052734,0.37274670600891113,0.4624243378639221,-0.6147316694259644,0.9992190003395081,0.3612655699253082,0.4698680639266968,-0.6138993501663208,0.9991980195045471,0.3499111533164978,0.4779167175292969,-0.6142962574958801,0.9991776943206787,0.47964200377464294,0.49756547808647156,-0.5508169531822205,0.9994209408760071,0.3614407777786255,0.5297037363052368,-0.2973816990852356,0.9992247223854065,0.44701582193374634,0.5438043475151062,-0.5938627123832703,0.999584436416626,0.3954206705093384,0.5660680532455444,-0.537964403629303,0.9994141459465027,0.6989065408706665,0.7744295001029968,-0.44263678789138794,0.9987953901290894,0.27907291054725647,0.8403619527816772,-0.2125610113143921,0.9986364841461182,0.8171248435974121,1.0080251693725586,-0.501511812210083,0.2143840491771698,0.16795220971107483,1.2249763011932373,-0.28178077936172485,0.13416923582553864,0.8981069326400757,1.487752079963684,-0.6675304174423218,0.07687269896268845,0.14224505424499512,1.5481635332107544,-0.7154437303543091,0.07424300163984299
1,0.3967812657356262,0.46582093834877014,-0.5481942296028137,0.9996563792228699,0.407748281955719,0.4347446858882904,-0.5647521615028381,0.9992765784263611,0.422593355178833,0.4346054792404175,-0.5645743608474731,0.9993185997009277,0.43774113059043884,0.43550893664360046,-0.5647196769714355,0.9993595480918884,0.37127014994621277,0.4470864236354828,-0.5012823343276978,0.9991857409477234,0.35986050963401794,0.4551488161087036,-0.5005627870559692,0.999136209487915,0.3485819399356842,0.4640795886516571,-0.5011029243469238,0.9991446137428284,0.47873958945274353,0.4958423674106598,-0.4967938959598541,0.9993995428085327,0.3606453835964203,0.5249376893043518,-0.19434325397014618,0.9991571307182312,0.4444807469844818,0.5212863683700562,-0.516028642654419,0.9995676279067993,0.39326098561286926,0.538080632686615,-0.429426372051239,0.9993788599967957,0.6990458965301514,0.773009181022644,-0.4192844331264496,0.9986931085586548,0.278425931930542,0.8400110602378845,-0.10424548387527466,0.9984408617019653,0.8151818513870239,1.008774995803833,-0.4818779528141022,0.21926835179328918,0.16126155853271484,1.2047955989837646,-0.1836661845445633,0.12828977406024933,0.8954669237136841,1.4889616966247559,-0.642560601234436,0.07768899202346802,0.12310604006052017,1.519656777381897,-0.7030617594718933,0.07423700392246246
1,0.3932873606681824,0.4573115408420563,-0.570667564868927,0.999606728553772,0.4063633382320404,0.42816081643104553,-0.5898724794387817,0.99922776222229,0.4215375483036041,0.4285806715488434,-0.5896908044815063,0.9992273449897766,0.4371139109134674,0.43013080954551697,-0.5897974371910095,0.9993218779563904,0.3702525794506073,0.4397490322589874,-0.5276318788528442,0.999110221862793,0.3591023087501526,0.4477226138114929,-0.5269135236740112,0.998997688293457,0.3479527533054352,0.4566017687320709,-0.5273816585540771,0.9990648031234741,0.4790603220462799,0.4920078217983246,-0.5257898569107056,0.9993217587471008,0.3598933815956116,0.517082691192627,-0.22376780211925507,0.9990112781524658,0.4421119689941406,0.5145377516746521,-0.5388567447662354,0.9995339512825012,0.3905007243156433,0.5295048952102661,-0.452273428440094,0.9993276596069336,0.7006148099899292,0.7731393575668335,-0.4359760284423828,0.9985552430152893,0.2773875594139099,0.8414053320884705,-0.12102905660867691,0.9982385039329529,0.813498854637146,1.0199395418167114,-0.4905397891998291,0.23300360143184662,0.16628769040107727,1.2280110120773315,-0.1641881912946701,0.12166320532560349,0.8887103199958801,1.5042811632156372,-0.6372528076171875,0.0799931138753891,0.13478626310825348,1.539813756942749,-0.6608601808547974,0.07427573949098587
1,0.45382294058799744,0.4565815031528473,-0.7225531339645386,0.9992772936820984,0.47428765892982483,0.4468676745891571,-0.7243216633796692,0.9982491731643677,0.5039950013160706,0.46441134810447693,-0.7239863872528076,0.9984973073005676,0.5097910165786743,0.46444517374038696,-0.7239229679107666,0.9983787536621094,0.43900179862976074,0.447054386138916,-0.6958726644515991,0.9982354044914246,0.4296534061431885,0.4565485417842865,-0.6952514052391052,0.9983563423156738,0.4210025370121002,0.46557915210723877,-0.6957384347915649,0.9982515573501587,0.5381968021392822,0.5350150465965271,-0.5949192643165588,0.9983798861503601,0.4211668074131012,0.5343282222747803,-0.45647698640823364,0.9983934760093689,0.4941515028476715,0.5684117674827576,-0.6676636934280396,0.9989292025566101,0.43616819381713867,0.5368483066558838,-0.6273235082626343,0.9987202882766724,0.7046324610710144,0.7841826677322388,-0.445404052734375,0.9983268976211548,0.2928595542907715,0.8255168199539185,-0.3764533996582031,0.9984819293022156,0.8145376443862915,1.011542558670044,-0.3673550486564636,0.23835843801498413,0.1382867395877838,1.1350343227386475,-0.33119115233421326,0.16563604772090912,0.8740788698196411,1.459636926651001,-0.464160680770874,0.07217469066381454,0.09679163247346878,1.4561647176742554,-0.5424433946609497,0.0837102085351944
1,0.593410074710846,0.5134502053260803,-0.7700183987617493,0.9973891973495483,0.6105266213417053,0.5147873759269714,-0.706419825553894,0.9939022064208984,0.6190294623374939,0.5235603451728821,-0.7058693170547485,0.9944020509719849,0.6281543970108032,0.5315234661102295,-0.706313967704773,0.993480920791626,0.5838379859924316,0.509181797504425,-0.753420889377594,0.9947177767753601,0.5730241537094116,0.5114002227783203,-0.7530092000961304,0.9954665899276733,0.5610045194625854,0.5130975842475891,-0.7535995841026306,0.995457649230957,0.6246971487998962,0.5755324959754944,-0.4334225058555603,0.992678701877594,0.5290769338607788,0.5526342988014221,-0.5517356991767883,0.9960986971855164,0.597673237323761,0.5536388158798218,-0.6528149843215942,0.9975416660308838,0.5569477081298828,0.5528436303138733,-0.7034705877304077,0.998112142086029,0.70872962474823,0.8227490782737732,-0.24379201233386993,0.9975810647010803,0.34107667207717896,0.769957423210144,-0.46871525049209595,0.9984076023101807,0.8192852735519409,1.1827526092529297,-0.1588592380285263,0.31098881363868713,0.15827599167823792,0.9861356019973755,-0.5516831874847412,0.383074015378952,0.8944533467292786,1.47533118724823,-0.4135777950286865,0.0925997793674469,0.0760536640882492,1.3923821449279785,-0.9084469079971313,0.14658571779727936
1,0.675719141960144,0.5169335603713989,-0.6623336672782898,0.9980702996253967,0.690687894821167,0.5187200307846069,-0.6247628331184387,0.9956047534942627,0.6972981691360474,0.5278549790382385,-0.6245219111442566,0.9957844614982605,0.7038574814796448,0.5369954705238342,-0.6247113943099976,0.9952371120452881,0.6661218404769897,0.5052289962768555,-0.6297784447669983,0.9962193369865417,0.6556462049484253,0.5064806342124939,-0.6292275786399841,0.9966410994529724,0.6443907022476196,0.5059427618980408,-0.629840075969696,0.9967086315155029,0.6938375234603882,0.5805477499961853,-0.3776705861091614,0.9945647716522217,0.6037417650222778,0.5495961308479309,-0.4335135519504547,0.9970992803573608,0.6738430261611938,0.5591288805007935,-0.5716673731803894,0.9981713891029358,0.6376728415489197,0.5485596060752869,-0.5724506378173828,0.9986370205879211,0.733026921749115,0.832542359828949,-0.3074744939804077,0.9979618787765503,0.379140168428421,0.7616966366767883,-0.3550296425819397,0.9987168312072754,0.8535250425338745,1.1994177103042603,-0.3293042778968811,0.34422945976257324,0.19175709784030914,1.0020090341567993,-0.6065791845321655,0.40335941314697266,0.9246442914009094,1.4922001361846924,-0.5467904806137085,0.11907600611448288,0.13841703534126282,1.383046269416809,-1.1511331796646118,0.17689509689807892
1,0.7036601305007935,0.5417511463165283,-0.8365697860717773,0.9984997510910034,0.7149156332015991,0.539903461933136,-0.763437807559967,0.996707022190094,0.7204502820968628,0.5484316945075989,-0.7633299231529236,0.9966398477554321,0.7259961366653442,0.5569825768470764,-0.7636246085166931,0.9963297843933105,0.6918476223945618,0.5233790278434753,-0.8451269268989563,0.9972235560417175,0.6808753609657288,0.5209748148918152,-0.8448759913444519,0.9974452257156372,0.6693699955940247,0.5188050866127014,-0.8455507159233093,0.9975532293319702,0.7075708508491516,0.5942413806915283,-0.3988114595413208,0.9957165122032166,0.6263263821601868,0.5527679324150085,-0.587988018989563,0.9977994561195374,0.6974340081214905,0.5865466594696045,-0.6895685791969299,0.9986182451248169,0.6635735034942627,0.5710676908493042,-0.8054010272026062,0.9990152716636658,0.7391010522842407,0.838343620300293,-0.267944872379303,0.9982998371124268,0.3869585692882538,0.747684121131897,-0.4622078835964203,0.9989776611328125,0.8543257713317871,1.1952511072158813,-0.22424077987670898,0.37357059121131897,0.1947360336780548,0.9927141666412354,-0.7494149804115295,0.4849703907966614,0.9329577684402466,1.5012439489364624,-0.5104662775993347,0.13056837022304535,0.18041910231113434,1.369178295135498,-1.3364202976226807,0.2146964967250824
1,0.34647324681282043,0.4967639148235321,-0.6105365753173828,0.9997585415840149,0.3611051142215729,0.4455108940601349,-0.6237545013427734,0.9994696378707886,0.3744826912879944,0.4422256648540497,-0.6236196756362915,0.9995406866073608,0.38903170824050903,0.44198092818260193,-0.6237166523933411,0.9995030164718628,0.33020058274269104,0.46042269468307495,-0.5676417946815491,0.9994503855705261,0.3214315176010132,0.4668882191181183,-0.5670593976974487,0.9994858503341675,0.31332430243492126,0.47372907400131226,-0.5673844218254089,0.999415397644043,0.45012179017066956,0.4844980537891388,-0.5688403844833374,0.9995905160903931,0.3375316262245178,0.5209760665893555,-0.2508201599121094,0.9994815587997437,0.3878965973854065,0.5417979955673218,-0.5693198442459106,0.9997246265411377,0.3498017191886902,0.5672325491905212,-0.48266106843948364,0.9996192455291748,0.6873908042907715,0.7636559009552002,-0.46337294578552246,0.9992348551750183,0.28569144010543823,0.8360186219215393,-0.16100601851940155,0.9983810186386108,0.8257561922073364,1.026938796043396,-0.4900362491607666,0.33875054121017456,0.18012389540672302,1.232163667678833,-0.18994571268558502,0.24915830790996552,0.8812983632087708,1.4677551984786987,-0.5940278768539429,0.11158470809459686,0.15512137115001678,1.5110092163085938,-0.6780480742454529,0.09590057283639908
1,0.3313913643360138,0.5211003422737122,-0.5392143130302429,0.9998120665550232,0.34741342067718506,0.4658169150352478,-0.563262403011322,0.9995985627174377,0.3610740602016449,0.4597073793411255,-0.5631331205368042,0.9996530413627625,0.3758884370326996,0.45428523421287537,-0.56330806016922,0.9996315240859985,0.3173723816871643,0.48209863901138306,-0.4960235059261322,0.999564528465271,0.30959421396255493,0.4871104061603546,-0.49533095955848694,0.999584972858429,0.3024202883243561,0.4919112026691437,-0.4957052171230316,0.9995295405387878,0.4394605755805969,0.4873470664024353,-0.5283318161964417,0.999703049659729,0.3327157199382782,0.5259950160980225,-0.18849173188209534,0.9995744824409485,0.37254881858825684,0.5598322153091431,-0.5140002965927124,0.9997859001159668,0.3381316363811493,0.5831682682037354,-0.4175315797328949,0.9996823072433472,0.6781643033027649,0.7601394057273865,-0.4436925947666168,0.9993813037872314,0.285809725522995,0.8418082594871521,-0.08909259736537933,0.9983802437782288,0.8249310255050659,1.026470422744751,-0.47296762466430664,0.39330410957336426,0.18329209089279175,1.2331355810165405,-0.10315877199172974,0.20096701383590698,0.8872313499450684,1.4707911014556885,-0.557112455368042,0.11336502432823181,0.13529932498931885,1.5045150518417358,-0.5726178288459778,0.07588828355073929
1,0.3237884044647217,0.52215576171875,-0.5314501523971558,0.9998536109924316,0.3405319154262543,0.46624866127967834,-0.55827796459198,0.9996898770332336,0.3539198338985443,0.46062687039375305,-0.5581315159797668,0.99973464012146,0.3681993782520294,0.4553782045841217,-0.5582286715507507,0.9997207522392273,0.3106864392757416,0.4817749857902527,-0.48524361848831177,0.9996511340141296,0.30287355184555054,0.4867840111255646,-0.48441213369369507,0.9996654987335205,0.2955550253391266,0.4915964901447296,-0.4847559332847595,0.9996179938316345,0.4346846640110016,0.48691433668136597,-0.5241543054580688,0.999779999256134,0.3260883092880249,0.5249395966529846,-0.17416206002235413,0.999649703502655,0.3631152808666229,0.5614564418792725,-0.5107187032699585,0.9998274445533752,0.32901841402053833,0.5829954147338867,-0.409414142370224,0.999726414680481,0.6752275228500366,0.7596176266670227,-0.4421621859073639,0.9994643926620483,0.28088948130607605,0.8442016243934631,-0.08762521296739578,0.9984601140022278,0.8233211636543274,1.0196104049682617,-0.48519545793533325,0.3990774154663086,0.1801082193851471,1.2302355766296387,-0.11099505424499512,0.16626182198524475,0.883468508720398,1.46760892868042,-0.5688162446022034,0.11252900213003159,0.13370868563652039,1.5190050601959229,-0.5907096266746521,0.06339407712221146
2,0.43261489272117615,0.7791945934295654,-3.4954543113708496,0.999382734298706,0.5044111013412476,0.6159716248512268,-3.572676420211792,0.9989193677902222,0.5390176773071289,0.6051059365272522,-3.5720677375793457,0.9984930753707886,0.572670578956604,0.5937576293945312,-3.5731303691864014,0.9987449645996094,0.3649812340736389,0.6296112537384033,-3.5648891925811768,0.9990255236625671,0.32069140672683716,0.6242378950119019,-3.5650672912597656,0.9987139701843262,0.286842942237854,0.6166093945503235,-3.5648598670959473,0.9988354444503784,0.637537956237793,0.5489189028739929,-3.184758186340332,0.9990097880363464,0.23119978606700897,0.5738620162010193,-3.1236138343811035,0.9993042349815369,0.49775534868240356,0.8605681657791138,-3.2715396881103516,0.9994876980781555,0.37350994348526,0.872475266456604,-3.2565505504608154,0.9994872808456421,0.8404032588005066,0.7609849572181702,-2.3769869804382324,0.9974815249443054,0.0504683256149292,0.8485291004180908,-2.1579060554504395,0.997871994972229,1.0760899782180786,1.1912168264389038,-1.5377953052520752,0.632539689540863,-0.10468075424432755,1.5021030902862549,-1.2525687217712402,0.5274450778961182,1.0975866317749023,1.7315465211868286,-0.9080305099487305,0.03307720646262169,-0.06774836778640747,1.951850175857544,-0.7540619373321533,0.06819897890090942
2,0.45303812623023987,0.7763897776603699,-3.3187453746795654,0.9994482398033142,0.5152109265327454,0.6178312301635742,-3.393418550491333,0.9990429282188416,0.5484798550605774,0.606208086013794,-3.3928096294403076,0.9987043738365173,0.5806674361228943,0.5930071473121643,-3.393815517425537,0.9988866448402405,0.38721197843551636,0.6307935118675232,-3.389242649078369,0.9991693496704102,0.33780908584594727,0.6256921887397766,-3.3893990516662598,0.9989456534385681,0.2998722195625305,0.6180496215820312,-3.3892486095428467,0.9990274906158447,0.6417226195335388,0.5360676646232605,-3.013159990310669,0.9991686344146729,0.24359655380249023,0.5766543745994568,-2.9607348442077637,0.9994619488716125,0.5125399827957153,0.857457160949707,-3.098266363143921,0.9995719194412231,0.39034444093704224,0.87189781665802,-3.0870654582977295,0.9995858669281006,0.8418905138969421,0.7775106430053711,-2.2273011207580566,0.9977161288261414,0.04798845574259758,0.8584153056144714,-2.0778017044067383,0.9981645345687866,1.0748590230941772,1.2100685834884644,-1.5042022466659546,0.6006240248680115,-0.09727545082569122,1.5482903718948364,-1.3577206134796143,0.5310291051864624,1.090394377708435,1.7484700679779053,-1.0373332500457764,0.030820513144135475,-0.07210870087146759,2.017284870147705,-1.154412031173706,0.07384039461612701
2,0.4659828543663025,0.778756856918335,-3.265942096710205,0.9994351863861084,0.5243343114852905,0.6232865452766418,-3.352530002593994,0.9990240335464478,0.5589376091957092,0.6111205220222473,-3.351634979248047,0.9987087249755859,0.5910957455635071,0.5979630947113037,-3.3524250984191895,0.9988407492637634,0.4067269265651703,0.6353753209114075,-3.3454909324645996,0.9991779923439026,0.35853925347328186,0.628918468952179,-3.3455185890197754,0.999009370803833,0.31790733337402344,0.6204394102096558,-3.3453032970428467,0.9990675449371338,0.6502155661582947,0.5436576008796692,-3.0360891819000244,0.9991427063941956,0.26086297631263733,0.5813304781913757,-2.9744832515716553,0.9994995594024658,0.5219197273254395,0.8587930202484131,-3.0709707736968994,0.9995217323303223,0.40368372201919556,0.8718146085739136,-3.055311679840088,0.9995651841163635,0.8473604917526245,0.7848545908927917,-2.232508897781372,0.9969463348388672,0.047949112951755524,0.8559872508049011,-2.1392722129821777,0.9978126287460327,1.0671303272247314,1.2067756652832031,-1.2810194492340088,0.554683268070221,-0.10392118990421295,1.5554726123809814,-1.3730429410934448,0.5189794898033142,1.0549604892730713,1.7546465396881104,-0.47846120595932007,0.02995067462325096,-0.07659271359443665,2.0589048862457275,-0.9777434468269348,0.06851684302091599
